Plant_ID,Leaf_Vibration_Hz,Pollen_Scent_Complexity,Bioluminescence_Intensity_Lux,Root_Signal_Strength_mV,Growth_Rate_mm_day,Ambient_Temperature_C,Soil_Moisture_Level,Sunlight_Exposure_Hours,Symbiotic_Fungus_Present,Plant_Message_Type
PLANT_0001,57.45,7,2.7,117.61,2.25,25.6,0.27,9.5,0,Distress
PLANT_0002,47.93,1,21.55,208.47,4.46,15.3,0.28,9.9,0,Warning
PLANT_0003,59.72,8,3.53,193.31,5.05,34.3,0.41,8.9,0,Invitation
PLANT_0004,72.85,3,5.9,149.65,1.53,23.6,0.36,5.8,1,Distress
PLANT_0005,46.49,6,58.61,135.2,4.89,24.3,0.82,5.2,1,Contentment
PLANT_0006,46.49,9,16.43,225.35,6.47,33.2,0.4,4.4,1,Contentment
PLANT_0007,73.69,6,27.78,229.89,4.39,30.7,0.25,9.1,0,Warning
PLANT_0008,61.51,9,16.33,265.0,4.93,25.9,0.26,7.9,1,Invitation
PLANT_0009,42.96,7,16.08,174.83,6.12,26.1,0.46,8.0,1,Warning
PLANT_0010,58.14,9,1.98,192.92,4.22,26.6,0.14,5.5,1,Contentment
PLANT_0011,43.05,2,8.42,130.88,4.4,20.8,0.49,2.5,0,Contentment
PLANT_0012,43.01,8,6.64,277.04,2.65,23.4,0.23,2.9,0,Contentment
PLANT_0013,53.63,8,9.91,203.48,4.97,24.9,0.73,6.1,1,Contentment
PLANT_0014,21.3,2,32.02,236.13,4.33,21.4,0.52,5.0,1,Invitation
PLANT_0015,24.13,4,9.3,237.9,6.0,17.2,0.92,4.7,0,Contentment
PLANT_0016,41.57,7,12.02,272.96,6.13,20.7,0.45,6.7,1,Invitation
PLANT_0017,34.81,4,10.13,158.43,6.58,17.1,0.0,8.0,0,Invitation
PLANT_0018,54.71,4,1.96,234.88,3.98,22.3,0.79,4.6,1,Contentment
PLANT_0019,36.38,6,11.63,198.75,0.65,13.1,0.6,3.4,1,Contentment
PLANT_0020,28.82,10,4.35,305.28,6.48,23.7,0.63,4.6,0,Contentment
PLANT_0021,71.98,6,4.13,158.28,5.86,13.8,0.3,3.9,1,Distress
PLANT_0022,46.61,10,1.98,258.57,3.73,20.0,0.49,7.2,0,Contentment
PLANT_0023,51.01,3,8.82,217.52,6.11,24.5,0.54,6.0,0,Invitation
PLANT_0024,28.63,9,28.33,214.89,2.1,26.0,0.45,9.8,1,Distress
PLANT_0025,41.83,10,6.47,202.7,7.06,25.4,0.15,7.5,0,Contentment
PLANT_0026,51.66,2,7.49,267.33,4.33,23.6,1.0,9.6,0,Distress
PLANT_0027,32.74,6,20.58,213.19,3.34,16.4,0.67,3.2,0,Contentment
PLANT_0028,55.64,7,4.36,123.78,3.76,26.9,0.58,0.0,0,Invitation
PLANT_0029,40.99,9,45.45,260.98,4.54,16.5,0.76,6.5,0,Contentment
PLANT_0030,45.62,3,14.69,251.81,4.98,27.5,0.63,6.2,0,Warning
PLANT_0031,40.97,10,11.87,229.36,5.1,25.1,0.36,5.8,1,Warning
PLANT_0032,77.78,3,16.32,143.58,4.14,28.8,0.75,6.2,0,Invitation
PLANT_0033,49.8,7,3.63,151.34,5.4,22.1,0.67,3.8,1,Contentment
PLANT_0034,34.13,4,19.01,106.13,5.02,17.9,0.37,7.1,0,Invitation
PLANT_0035,62.34,8,9.02,223.02,3.7,15.5,0.66,7.5,0,Warning
PLANT_0036,31.69,7,45.5,132.52,3.4,16.1,0.45,3.6,0,Contentment
PLANT_0037,53.13,5,3.7,114.06,6.22,13.8,0.54,5.3,1,Warning
PLANT_0038,20.6,7,14.15,263.75,6.05,26.7,0.62,5.4,1,Contentment
PLANT_0039,30.08,3,18.23,238.41,5.11,27.3,0.77,4.7,1,Contentment
PLANT_0040,52.95,2,0.68,183.34,6.85,24.8,0.37,3.7,0,Warning
PLANT_0041,61.08,6,9.04,193.3,1.08,21.8,0.57,6.0,1,Distress
PLANT_0042,52.57,2,26.38,79.63,3.87,32.3,0.9,6.5,0,Contentment
PLANT_0043,48.27,3,34.34,245.84,2.69,21.5,0.46,4.8,0,Contentment
PLANT_0044,45.48,6,7.51,165.36,9.51,23.1,0.54,3.8,1,Contentment
PLANT_0045,27.82,5,32.05,216.51,6.43,21.8,0.9,6.8,0,Distress
PLANT_0046,39.2,8,68.69,75.57,4.84,20.3,0.63,4.5,1,Contentment
PLANT_0047,43.09,9,38.88,248.88,6.57,25.2,0.21,5.4,0,Contentment
PLANT_0048,65.86,3,2.5,162.36,7.23,18.8,0.34,5.1,1,Contentment
PLANT_0049,55.15,10,26.92,131.2,7.21,18.5,0.64,8.5,1,Distress
PLANT_0050,23.55,3,7.7,183.02,6.84,25.4,0.58,4.6,1,Invitation
PLANT_0051,54.86,3,89.16,170.18,4.47,19.5,0.53,9.5,0,Contentment
PLANT_0052,44.22,6,13.29,253.71,4.0,22.7,0.93,7.5,0,Contentment
PLANT_0053,39.85,1,2.61,178.98,3.08,20.3,0.38,9.6,1,Invitation
PLANT_0054,59.18,7,25.83,268.13,6.0,21.9,0.49,7.3,0,Invitation
PLANT_0055,65.46,1,7.8,216.51,4.68,18.6,0.11,5.6,1,Distress
PLANT_0056,63.97,5,116.71,244.72,4.16,18.8,0.73,4.2,1,Invitation
PLANT_0057,37.41,10,78.02,199.89,4.06,17.9,0.34,5.3,0,Distress
PLANT_0058,45.36,8,21.35,263.6,7.9,26.2,0.71,9.0,1,Distress
PLANT_0059,54.97,4,2.78,142.32,6.91,22.9,0.69,5.9,1,Contentment
PLANT_0060,64.63,5,23.22,205.68,8.66,26.6,0.97,7.3,0,Contentment
PLANT_0061,42.81,4,1.95,180.18,6.06,27.1,0.63,6.4,0,Warning
PLANT_0062,47.22,4,0.6,269.83,5.11,19.7,0.43,6.5,1,Invitation
PLANT_0063,33.4,8,34.63,274.95,4.95,26.4,0.59,6.6,0,Invitation
PLANT_0064,32.06,2,4.71,200.02,2.96,21.9,0.35,7.0,1,Distress
PLANT_0065,62.19,1,9.53,135.42,2.48,21.2,0.56,4.4,0,Contentment
PLANT_0066,70.34,3,72.58,221.35,6.01,28.3,0.46,5.5,1,Warning
PLANT_0067,48.92,9,8.21,116.77,3.13,24.8,0.49,6.6,0,Contentment
PLANT_0068,65.05,4,7.03,281.31,5.42,20.2,0.32,6.3,1,Contentment
PLANT_0069,55.42,10,50.07,176.34,7.23,24.4,0.56,5.1,1,Distress
PLANT_0070,40.32,5,2.35,198.47,3.67,15.7,0.66,6.8,0,Invitation
PLANT_0071,55.42,2,28.51,165.95,9.02,23.2,0.17,4.5,0,Warning
PLANT_0072,73.07,4,88.57,154.91,3.02,14.5,0.36,3.6,1,Warning
PLANT_0073,49.46,2,46.31,236.86,6.98,17.1,0.53,6.6,1,Distress
PLANT_0074,73.47,2,21.09,192.07,5.85,24.9,0.03,3.6,0,Contentment
PLANT_0075,10.7,4,7.54,202.12,7.39,8.6,0.85,6.6,1,Invitation
PLANT_0076,62.33,6,5.87,149.81,2.77,31.0,0.36,2.1,0,Contentment
PLANT_0077,51.31,7,34.21,242.8,9.61,26.2,0.31,4.6,0,Contentment
PLANT_0078,45.51,10,42.38,247.89,4.64,12.8,0.46,5.3,1,Contentment
PLANT_0079,51.38,3,14.91,189.55,6.35,34.0,0.53,2.8,1,Warning
PLANT_0080,20.19,3,5.6,263.4,7.89,35.4,0.35,5.3,0,Contentment
PLANT_0081,46.7,10,2.4,194.79,3.79,21.1,0.7,8.4,1,Warning
PLANT_0082,55.36,6,1.82,238.99,6.65,17.4,0.58,3.5,0,Contentment
PLANT_0083,72.17,3,25.39,118.85,3.46,30.4,0.33,5.3,1,Contentment
PLANT_0084,42.23,2,10.9,217.67,7.79,20.3,0.4,9.4,1,Warning
PLANT_0085,37.87,8,47.15,186.43,3.48,22.8,0.2,3.9,1,Warning
PLANT_0086,42.47,5,26.92,207.78,5.08,28.1,0.25,8.8,1,Contentment
PLANT_0087,63.73,1,4.25,205.53,5.61,21.2,0.58,5.4,0,Distress
PLANT_0088,54.93,3,19.03,206.28,6.57,20.8,0.33,6.2,1,Invitation
PLANT_0089,42.05,10,11.44,230.79,8.94,15.6,0.86,8.6,1,Warning
PLANT_0090,57.7,8,17.22,171.74,4.1,18.8,0.51,5.0,0,Warning
PLANT_0091,51.46,4,26.79,228.45,7.28,20.7,0.23,7.3,1,Warning
PLANT_0092,64.53,7,32.82,261.63,8.94,15.8,0.27,7.8,0,Contentment
PLANT_0093,39.47,10,37.12,129.49,5.33,16.3,0.71,4.7,1,Distress
PLANT_0094,45.09,2,5.86,160.97,3.9,22.2,0.48,4.5,0,Invitation
PLANT_0095,44.12,7,0.63,163.07,1.54,12.8,0.7,5.5,0,Distress
PLANT_0096,28.05,5,26.89,145.4,8.77,17.6,0.43,5.6,0,Contentment
PLANT_0097,54.44,5,2.25,176.27,4.51,31.7,0.39,3.8,1,Contentment
PLANT_0098,53.92,6,7.56,251.66,3.0,20.3,0.72,4.7,1,Invitation
PLANT_0099,50.08,9,0.08,272.38,2.28,19.6,0.33,0.0,0,Contentment
PLANT_0100,46.48,6,22.89,205.31,2.99,20.3,0.6,5.3,0,Contentment
PLANT_0101,28.77,8,3.66,183.79,6.84,20.3,0.46,7.8,0,Invitation
PLANT_0102,43.69,7,21.3,240.15,7.12,24.9,0.68,2.7,1,Distress
PLANT_0103,44.86,9,95.93,81.8,6.3,24.5,0.86,5.1,1,Distress
PLANT_0104,37.97,4,1.51,147.24,5.26,20.0,0.42,10.9,0,Contentment
PLANT_0105,47.58,2,1.6,83.92,2.51,20.9,0.39,6.0,0,Contentment
PLANT_0106,56.06,7,8.32,146.72,3.54,28.6,0.63,8.7,1,Warning
PLANT_0107,78.29,6,40.26,161.65,2.79,14.4,0.28,4.0,0,Distress
PLANT_0108,52.62,1,4.85,273.88,6.15,21.7,0.82,6.9,0,Warning
PLANT_0109,53.86,9,8.94,61.95,2.87,22.7,0.79,3.6,0,Invitation
PLANT_0110,48.88,9,1.42,179.16,3.57,18.1,0.3,6.8,1,Invitation
PLANT_0111,21.22,2,28.81,230.98,4.63,21.4,0.18,7.7,1,Contentment
PLANT_0112,49.6,3,10.5,220.54,1.66,17.4,0.27,7.2,1,Warning
PLANT_0113,50.9,5,28.48,273.09,5.09,25.2,0.27,5.3,0,Warning
PLANT_0114,86.95,5,46.79,208.05,4.79,15.3,0.66,6.5,1,Distress
PLANT_0115,47.11,1,5.3,218.71,7.37,27.3,0.81,6.6,0,Distress
PLANT_0116,54.52,8,32.94,108.07,3.36,21.6,0.66,7.3,1,Distress
PLANT_0117,49.48,8,1.22,150.59,2.4,19.8,0.45,5.8,1,Contentment
PLANT_0118,32.47,4,45.82,110.86,4.25,17.0,0.57,7.9,1,Contentment
PLANT_0119,67.14,7,21.04,228.63,2.8,27.2,0.33,8.9,0,Distress
PLANT_0120,61.28,10,41.47,217.43,5.08,18.7,0.72,5.4,0,Contentment
PLANT_0121,61.87,3,0.0,215.68,1.28,16.2,0.59,6.1,1,Distress
PLANT_0122,36.36,6,3.7,155.93,3.79,27.3,0.65,4.2,1,Distress
PLANT_0123,71.04,10,9.88,151.35,3.14,17.5,0.35,6.7,0,Contentment
PLANT_0124,28.97,10,9.54,210.47,6.14,21.5,0.47,6.7,1,Warning
PLANT_0125,58.8,9,5.14,166.53,3.38,26.1,0.65,6.1,1,Contentment
PLANT_0126,82.86,1,9.61,148.98,1.53,22.8,0.79,6.3,1,Warning
PLANT_0127,35.14,5,2.76,174.58,4.6,30.7,0.38,9.8,1,Distress
PLANT_0128,41.51,4,10.65,166.96,5.64,17.8,0.66,0.2,0,Distress
PLANT_0129,51.49,8,32.43,156.66,4.46,20.9,0.36,5.0,0,Invitation
PLANT_0130,42.45,1,13.04,138.71,3.78,21.3,0.92,5.3,0,Distress
PLANT_0131,26.74,9,0.36,222.43,3.66,25.1,0.42,8.9,1,Warning
PLANT_0132,51.03,6,10.94,277.8,5.23,28.4,0.63,7.0,0,Contentment
PLANT_0133,34.07,4,0.55,198.05,3.22,22.4,0.53,7.0,1,Invitation
PLANT_0134,57.1,9,67.77,211.12,4.34,21.3,1.0,8.5,0,Warning
PLANT_0135,36.21,5,2.73,226.82,6.5,14.6,0.55,5.6,0,Distress
PLANT_0136,73.25,5,24.6,218.33,2.4,22.6,0.4,7.3,1,Distress
PLANT_0137,38.25,5,72.07,157.65,4.91,18.7,0.63,4.9,0,Contentment
PLANT_0138,45.17,1,34.98,285.99,1.42,25.1,0.62,3.9,0,Contentment
PLANT_0139,62.2,1,24.03,162.13,5.46,20.0,0.47,9.6,1,Contentment
PLANT_0140,31.54,8,36.58,232.4,3.04,20.8,0.28,6.7,0,Invitation
PLANT_0141,53.41,8,80.13,226.51,7.04,14.7,0.39,7.3,0,Contentment
PLANT_0142,69.61,6,19.42,102.08,2.05,12.9,0.68,3.8,0,Invitation
PLANT_0143,25.89,4,16.38,182.06,5.88,31.3,0.15,7.0,1,Contentment
PLANT_0144,52.77,2,19.79,202.83,7.44,22.6,0.45,9.6,1,Invitation
PLANT_0145,53.9,2,15.21,206.66,2.94,24.0,0.7,5.4,1,Warning
PLANT_0146,61.73,9,20.16,215.07,3.28,17.4,0.48,3.5,0,Warning
PLANT_0147,31.45,5,11.95,237.88,3.11,26.4,0.93,6.4,0,Invitation
PLANT_0148,30.19,4,4.93,199.62,4.03,25.5,0.15,3.9,1,Invitation
PLANT_0149,57.83,10,2.56,217.73,6.03,18.0,0.31,2.9,1,Contentment
PLANT_0150,54.45,1,1.42,197.75,3.86,16.7,0.04,4.5,0,Distress
PLANT_0151,53.76,7,6.11,149.13,2.76,18.3,0.9,5.0,0,Invitation
PLANT_0152,55.2,3,0.94,201.62,0.96,21.9,0.31,4.0,1,Warning
PLANT_0153,39.8,6,16.75,237.45,8.2,22.8,0.1,8.7,1,Contentment
PLANT_0154,53.48,5,6.68,255.44,8.36,22.2,0.38,9.8,0,Invitation
PLANT_0155,54.4,5,34.81,226.87,6.12,28.5,0.22,7.2,0,Contentment
PLANT_0156,39.28,5,1.54,266.72,3.38,18.4,0.38,6.8,0,Contentment
PLANT_0157,77.99,1,5.13,220.94,6.5,16.6,0.51,5.7,0,Distress
PLANT_0158,57.11,1,26.2,243.19,6.9,22.0,0.66,4.2,1,Contentment
PLANT_0159,32.13,3,18.27,246.87,4.49,13.5,0.47,9.2,1,Warning
PLANT_0160,59.85,10,1.33,188.83,5.08,25.5,0.51,5.9,1,Invitation
PLANT_0161,35.38,4,41.95,236.3,7.46,22.5,0.38,5.1,0,Contentment
PLANT_0162,61.81,5,41.95,152.97,1.72,20.3,0.2,8.0,0,Invitation
PLANT_0163,67.38,2,8.02,217.49,7.0,20.0,0.13,5.9,0,Invitation
PLANT_0164,37.69,8,8.32,228.85,4.38,26.5,0.43,8.0,0,Warning
PLANT_0165,64.45,2,90.25,252.55,2.77,26.4,0.52,5.2,1,Warning
PLANT_0166,56.19,9,19.68,241.04,2.94,20.8,0.41,8.0,0,Contentment
PLANT_0167,62.33,2,15.16,253.21,3.27,25.0,0.14,8.0,0,Contentment
PLANT_0168,78.45,9,36.42,195.03,2.58,26.3,0.54,8.6,0,Distress
PLANT_0169,46.32,7,6.72,182.73,8.54,23.7,0.83,4.6,1,Distress
PLANT_0170,38.69,8,11.21,186.26,5.98,21.0,0.48,5.8,1,Contentment
PLANT_0171,36.66,2,6.23,213.31,7.13,23.9,0.38,9.9,1,Contentment
PLANT_0172,37.76,7,31.13,109.56,6.12,16.8,0.49,5.5,0,Contentment
PLANT_0173,48.84,6,17.04,266.59,5.12,22.4,0.28,7.6,1,Contentment
PLANT_0174,55.12,4,21.51,202.19,5.15,20.8,0.27,10.6,0,Contentment
PLANT_0175,54.15,7,5.82,179.25,4.2,20.1,0.59,2.3,0,Warning
PLANT_0176,62.41,4,4.98,73.51,4.37,13.4,0.7,5.4,1,Distress
PLANT_0177,50.2,2,13.4,198.16,2.18,16.9,0.47,6.0,0,Warning
PLANT_0178,71.8,10,26.76,190.08,7.16,19.6,0.11,2.4,1,Contentment
PLANT_0179,46.03,7,14.9,155.15,1.37,26.5,0.57,5.1,0,Distress
PLANT_0180,90.8,8,0.66,166.35,2.88,23.4,0.91,4.1,1,Warning
PLANT_0181,59.39,2,40.58,198.67,9.02,26.7,0.45,7.7,1,Contentment
PLANT_0182,37.14,5,1.34,170.59,5.27,28.2,0.46,2.5,1,Contentment
PLANT_0183,33.94,1,62.39,228.59,5.36,23.6,0.33,9.8,1,Warning
PLANT_0184,57.24,7,0.51,162.56,6.27,22.7,0.6,7.4,1,Warning
PLANT_0185,46.65,8,23.71,207.73,1.92,17.1,0.37,3.9,0,Invitation
PLANT_0186,60.71,6,1.72,259.0,2.21,31.9,0.7,8.1,1,Contentment
PLANT_0187,57.1,5,48.31,198.17,4.11,14.9,0.37,7.2,1,Invitation
PLANT_0188,48.91,6,12.49,217.8,3.19,22.6,0.57,5.9,0,Contentment
PLANT_0189,37.3,2,2.96,214.63,4.85,26.2,0.49,4.6,1,Contentment
PLANT_0190,27.28,1,8.34,200.4,5.97,26.2,0.81,7.1,1,Contentment
PLANT_0191,43.3,7,3.6,196.65,7.78,16.2,0.58,6.2,1,Contentment
PLANT_0192,62.85,7,3.74,171.43,6.62,19.9,0.78,4.6,0,Contentment
PLANT_0193,53.21,10,59.17,207.55,3.01,18.0,0.52,3.3,1,Contentment
PLANT_0194,31.31,10,11.78,185.84,4.25,12.1,0.47,4.3,0,Contentment
PLANT_0195,52.6,2,31.1,277.3,3.71,22.7,0.49,5.0,0,Warning
PLANT_0196,55.78,2,20.41,240.56,2.97,18.4,0.35,8.3,1,Contentment
PLANT_0197,36.74,1,22.57,127.36,2.51,29.5,0.61,7.7,0,Contentment
PLANT_0198,52.31,10,2.82,130.14,8.33,25.1,0.36,5.1,1,Contentment
PLANT_0199,50.87,8,5.34,193.48,5.02,22.2,0.52,5.2,0,Distress
PLANT_0200,32.86,8,30.91,180.23,4.55,19.6,0.67,8.0,0,Invitation
PLANT_0201,55.37,1,70.65,190.84,5.97,22.6,0.82,6.5,0,Contentment
PLANT_0202,58.41,8,6.09,232.56,6.07,20.7,0.53,6.5,1,Warning
PLANT_0203,66.25,9,6.34,215.79,7.24,22.3,0.67,4.6,1,Contentment
PLANT_0204,65.81,4,12.81,215.28,3.51,31.5,0.65,5.8,0,Invitation
PLANT_0205,29.33,1,82.5,272.31,5.81,16.7,0.42,6.0,0,Warning
PLANT_0206,35.93,1,6.27,130.56,3.18,21.2,0.92,5.8,0,Distress
PLANT_0207,57.73,3,10.45,205.2,4.62,25.5,0.38,7.5,1,Contentment
PLANT_0208,57.71,5,44.42,171.05,5.11,20.0,0.52,7.5,0,Warning
PLANT_0209,57.73,5,0.06,271.77,5.31,29.9,0.79,4.2,1,Contentment
PLANT_0210,107.79,9,0.81,89.53,5.22,25.4,0.79,5.0,1,Contentment
PLANT_0211,58.56,10,18.53,91.73,6.6,18.4,0.5,4.6,1,Invitation
PLANT_0212,67.03,2,47.59,215.23,3.81,23.0,0.7,8.8,1,Contentment
PLANT_0213,64.31,2,5.46,256.31,5.36,18.5,0.46,10.5,1,Contentment
PLANT_0214,59.77,6,12.68,238.66,3.48,18.0,0.4,5.1,0,Contentment
PLANT_0215,45.27,9,11.97,159.95,10.84,21.3,0.26,5.7,1,Distress
PLANT_0216,61.38,1,12.81,275.32,3.17,28.3,0.64,7.7,1,Contentment
PLANT_0217,38.41,9,19.48,138.43,3.6,25.7,0.67,4.6,0,Warning
PLANT_0218,46.45,9,12.69,265.37,6.77,21.9,0.39,7.7,1,Contentment
PLANT_0219,42.72,9,11.86,145.04,4.14,25.9,0.55,6.0,0,Warning
PLANT_0220,51.23,5,12.86,182.41,6.77,23.3,1.0,2.5,0,Distress
PLANT_0221,84.72,9,17.87,231.96,5.31,16.2,0.73,3.4,0,Warning
PLANT_0222,21.99,4,15.4,126.69,4.19,21.3,0.32,5.3,1,Contentment
PLANT_0223,60.29,2,38.5,273.45,3.49,21.6,0.7,8.4,1,Contentment
PLANT_0224,25.81,6,1.02,182.1,3.42,25.8,0.32,4.2,1,Invitation
PLANT_0225,42.92,4,35.83,206.86,4.22,19.2,0.0,4.9,0,Contentment
PLANT_0226,66.33,6,37.15,258.11,4.65,17.4,0.5,6.4,1,Contentment
PLANT_0227,50.96,3,6.71,160.34,3.34,21.8,0.81,2.7,0,Invitation
PLANT_0228,33.83,6,12.43,253.04,4.78,18.8,0.78,6.6,1,Contentment
PLANT_0229,39.27,2,11.54,282.03,2.81,20.4,0.58,2.9,0,Invitation
PLANT_0230,60.19,2,4.93,167.22,6.51,21.6,0.39,7.1,0,Warning
PLANT_0231,39.04,9,10.11,268.47,6.89,20.1,0.6,4.4,0,Contentment
PLANT_0232,53.25,7,0.91,111.97,3.59,26.8,0.45,4.1,1,Distress
PLANT_0233,50.68,3,6.51,219.48,3.48,29.1,0.4,6.5,1,Invitation
PLANT_0234,40.23,1,33.93,138.57,5.36,26.3,0.71,7.6,1,Contentment
PLANT_0235,82.16,8,6.7,247.13,7.53,13.1,0.39,6.8,1,Invitation
PLANT_0236,59.51,6,34.1,243.02,7.97,18.8,0.73,6.4,1,Contentment
PLANT_0237,19.62,7,15.17,303.87,2.19,21.1,0.38,6.4,1,Invitation
PLANT_0238,52.8,9,42.38,271.06,7.01,12.8,0.91,6.8,1,Contentment
PLANT_0239,40.07,5,17.1,191.71,4.88,17.6,0.17,6.9,0,Contentment
PLANT_0240,62.79,1,0.6,145.91,4.92,21.0,0.31,5.2,0,Invitation
PLANT_0241,38.11,10,22.5,228.28,6.01,19.8,0.47,7.3,1,Invitation
PLANT_0242,48.28,7,0.92,196.96,4.04,22.0,0.1,4.4,1,Contentment
PLANT_0243,57.57,5,11.98,277.56,7.19,15.1,0.0,8.2,0,Warning
PLANT_0244,62.99,3,53.02,91.68,7.85,19.7,0.1,7.6,1,Warning
PLANT_0245,32.0,9,3.61,309.4,7.92,22.8,0.44,10.4,1,Contentment
PLANT_0246,44.98,1,9.88,226.6,1.31,22.1,0.45,7.0,0,Warning
PLANT_0247,42.88,1,26.18,159.35,4.54,24.2,0.57,7.8,1,Contentment
