Plant_ID,Leaf_Vibration_Hz,Pollen_Scent_Complexity,Bioluminescence_Intensity_Lux,Root_Signal_Strength_mV,Growth_Rate_mm_day,Ambient_Temperature_C,Soil_Moisture_Level,Sunlight_Exposure_Hours,Symbiotic_Fungus_Present,Plant_Message_Type
PLANT_0248,40.2,1,42.79,236.7,1.13,23.9,0.46,2.9,1,Contentment
PLANT_0249,76.48,3,22.23,264.87,3.47,20.0,0.56,7.9,1,Distress
PLANT_0250,56.07,6,5.97,205.72,0.21,22.6,0.41,8.4,0,Warning
PLANT_0251,31.09,10,22.45,111.75,5.9,18.0,0.64,9.0,1,Contentment
PLANT_0252,63.77,3,7.04,185.31,5.44,20.6,0.62,6.2,1,Contentment
PLANT_0253,81.83,8,25.35,251.97,4.13,16.7,0.43,5.3,1,Distress
PLANT_0254,65.49,10,61.6,224.83,3.42,27.3,0.61,3.8,1,Contentment
PLANT_0255,27.21,2,25.56,192.17,5.63,20.6,0.46,4.0,0,Contentment
PLANT_0256,42.74,9,39.74,265.42,2.98,27.3,0.2,5.9,1,Distress
PLANT_0257,69.0,3,0.04,236.97,2.84,23.6,0.68,2.5,0,Invitation
PLANT_0258,39.38,5,25.29,240.82,2.6,17.6,0.32,4.5,1,Distress
PLANT_0259,56.66,10,35.39,179.47,4.59,23.3,0.68,6.2,1,Invitation
PLANT_0260,61.62,8,0.83,174.63,3.84,26.0,0.56,6.1,1,Distress
PLANT_0261,36.1,2,41.05,115.0,4.23,21.6,0.48,4.1,1,Distress
PLANT_0262,49.11,6,5.93,187.03,6.04,22.4,0.12,3.5,1,Warning
PLANT_0263,1.38,5,21.89,246.77,6.93,19.2,0.81,3.8,0,Contentment
PLANT_0264,34.63,10,32.22,189.8,7.9,22.1,0.43,5.6,1,Contentment
PLANT_0265,46.21,9,21.73,222.28,5.12,23.2,0.63,10.3,0,Contentment
PLANT_0266,31.28,5,1.94,255.56,5.7,19.1,0.48,8.1,1,Contentment
PLANT_0267,74.49,2,18.14,218.64,5.38,16.6,0.45,6.4,0,Contentment
PLANT_0268,28.55,5,15.95,223.53,1.65,28.4,0.54,7.1,1,Distress
PLANT_0269,43.4,4,46.12,132.11,4.26,25.0,0.51,8.0,1,Contentment
PLANT_0270,51.96,7,10.36,183.87,4.27,19.3,0.45,7.4,1,Contentment
PLANT_0271,71.62,6,7.75,286.33,3.98,23.1,0.49,5.4,0,Invitation
PLANT_0272,28.46,2,27.71,205.19,4.92,14.6,0.59,4.3,1,Contentment
PLANT_0273,67.45,5,10.64,294.84,4.56,12.1,0.6,5.7,1,Contentment
PLANT_0274,50.15,7,20.77,163.84,3.03,27.4,0.51,8.0,1,Contentment
PLANT_0275,35.28,7,20.79,211.7,4.7,23.1,0.62,5.5,1,Invitation
PLANT_0276,56.93,5,43.79,180.87,3.72,21.8,0.42,3.8,1,Contentment
PLANT_0277,52.99,9,18.26,229.6,-0.24,23.2,0.94,2.6,1,Distress
PLANT_0278,41.0,4,13.95,244.75,2.21,38.1,0.8,5.8,0,Warning
PLANT_0279,51.05,3,2.99,230.12,5.18,26.3,0.65,3.9,1,Contentment
PLANT_0280,44.22,4,2.46,252.09,7.18,16.8,0.11,5.1,1,Contentment
PLANT_0281,51.7,5,3.35,199.34,0.15,13.6,0.62,8.9,1,Distress
PLANT_0282,59.93,6,3.77,190.47,3.26,27.3,0.43,5.9,0,Invitation
PLANT_0283,73.79,3,20.32,112.09,5.86,26.3,0.3,4.5,1,Distress
PLANT_0284,31.43,2,27.02,231.92,6.76,24.9,0.43,6.6,1,Distress
PLANT_0285,82.0,4,15.1,208.61,4.16,17.9,0.33,9.8,0,Contentment
PLANT_0286,20.72,5,35.32,196.6,3.63,23.8,0.6,5.8,1,Distress
PLANT_0287,47.72,4,94.8,190.46,7.44,18.4,0.82,1.3,0,Contentment
PLANT_0288,58.82,3,34.3,198.16,6.59,25.3,0.67,7.3,0,Distress
PLANT_0289,54.21,8,23.74,188.19,6.72,26.9,1.0,6.7,1,Contentment
PLANT_0290,40.66,10,15.21,173.6,4.06,19.3,0.19,6.2,1,Warning
PLANT_0291,46.88,4,11.92,211.98,7.23,27.7,0.4,5.6,0,Contentment
PLANT_0292,42.6,2,1.76,224.21,1.11,22.6,0.31,4.4,1,Contentment
PLANT_0293,41.16,2,10.2,161.47,7.26,24.5,0.75,9.0,1,Contentment
PLANT_0294,62.74,1,48.19,179.96,4.87,15.5,0.46,2.3,1,Distress
PLANT_0295,55.36,4,33.01,189.77,5.26,23.2,0.54,5.4,1,Warning
PLANT_0296,39.61,10,4.87,200.24,3.11,18.6,0.63,5.3,1,Contentment
PLANT_0297,63.49,9,12.57,193.59,1.37,24.4,0.21,7.7,1,Distress
PLANT_0298,54.61,7,33.94,232.99,5.22,29.3,0.38,8.5,0,Contentment
PLANT_0299,62.19,10,1.4,117.38,6.1,23.4,0.7,5.5,1,Distress
PLANT_0300,59.44,7,9.8,126.25,6.41,17.5,0.39,6.4,1,Contentment
PLANT_0301,37.57,7,38.19,209.68,6.19,25.1,0.16,6.6,1,Invitation
PLANT_0302,41.6,8,10.35,169.87,5.74,24.0,0.32,8.1,0,Contentment
PLANT_0303,61.21,1,1.62,244.21,3.15,32.3,0.44,8.1,1,Warning
PLANT_0304,59.16,10,15.64,258.49,6.53,23.3,0.53,4.9,0,Contentment
PLANT_0305,49.69,10,39.57,211.69,2.93,19.1,0.49,6.9,1,Warning
PLANT_0306,51.76,8,17.85,146.4,7.21,25.9,0.38,6.8,0,Invitation
PLANT_0307,69.16,4,5.13,252.73,4.83,21.4,0.69,5.8,1,Warning
PLANT_0308,41.13,4,9.7,209.95,4.9,22.4,0.47,6.7,1,Contentment
PLANT_0309,58.21,4,11.96,125.65,6.73,17.4,0.54,6.0,1,Contentment
PLANT_0310,46.97,6,17.32,130.07,7.0,21.4,0.39,6.3,0,Invitation
PLANT_0311,46.73,7,28.49,275.85,6.54,22.2,0.8,3.3,0,Contentment
PLANT_0312,66.48,6,2.08,267.56,3.36,21.4,0.42,4.2,0,Invitation
PLANT_0313,62.38,1,44.08,74.14,6.53,19.0,0.51,7.6,0,Warning
PLANT_0314,62.2,8,0.25,132.11,3.37,23.4,0.71,3.6,1,Warning
PLANT_0315,69.58,10,9.24,257.04,6.58,17.4,0.56,6.9,0,Contentment
PLANT_0316,50.32,7,0.56,199.08,2.15,16.2,0.55,5.8,1,Invitation
PLANT_0317,60.23,6,9.98,235.09,4.81,25.5,0.11,8.1,0,Invitation
PLANT_0318,45.35,6,14.92,196.9,3.36,25.1,0.64,7.3,1,Warning
PLANT_0319,54.86,5,14.34,232.72,6.74,15.5,0.51,5.1,1,Warning
PLANT_0320,48.05,6,3.62,200.29,7.23,12.9,0.61,5.6,0,Distress
PLANT_0321,51.45,9,20.75,178.12,5.4,17.0,0.54,2.0,1,Warning
PLANT_0322,58.93,10,0.92,252.94,5.33,21.4,0.39,5.7,0,Warning
PLANT_0323,37.73,9,28.7,210.1,6.41,27.8,0.68,3.5,0,Warning
PLANT_0324,81.39,10,58.62,232.62,7.24,21.2,0.54,5.6,1,Warning
PLANT_0325,34.91,8,8.3,207.87,5.07,18.2,0.24,4.7,1,Contentment
PLANT_0326,31.79,10,14.56,175.68,4.0,22.7,0.76,4.2,1,Warning
PLANT_0327,67.37,9,9.53,280.42,6.29,21.4,0.21,8.4,1,Contentment
PLANT_0328,61.87,10,0.13,217.75,1.28,15.1,0.68,3.4,1,Invitation
PLANT_0329,59.36,8,9.75,182.25,6.82,15.1,0.8,4.1,1,Contentment
PLANT_0330,59.43,8,31.38,263.92,3.58,15.3,0.28,4.6,1,Distress
PLANT_0331,49.82,1,18.13,133.96,4.52,34.4,0.48,5.0,1,Warning
PLANT_0332,36.54,10,2.14,311.81,6.83,26.3,0.46,4.2,0,Distress
PLANT_0333,51.14,5,37.56,191.04,4.17,19.0,0.47,5.3,0,Contentment
PLANT_0334,39.84,4,15.15,136.6,6.29,27.5,0.87,6.6,1,Distress
PLANT_0335,64.63,2,36.87,295.3,7.28,19.2,0.28,7.3,1,Warning
PLANT_0336,47.79,8,17.36,176.84,5.22,27.4,0.44,7.2,0,Invitation
PLANT_0337,37.62,3,16.41,212.16,5.62,22.4,0.8,2.2,1,Contentment
PLANT_0338,45.18,4,2.22,235.88,4.76,18.7,0.44,6.8,0,Contentment
PLANT_0339,56.19,7,3.66,259.21,5.23,25.4,0.31,6.9,1,Invitation
PLANT_0340,41.54,10,71.53,214.99,2.77,22.7,0.55,4.7,0,Contentment
PLANT_0341,37.67,9,5.19,167.63,4.41,24.0,0.66,9.3,1,Contentment
PLANT_0342,53.66,2,75.84,210.95,2.42,23.1,0.42,8.2,1,Invitation
PLANT_0343,53.67,3,15.18,179.03,3.2,23.0,0.61,5.6,0,Contentment
PLANT_0344,42.4,4,2.92,212.45,0.99,26.0,0.22,4.8,1,Warning
PLANT_0345,42.93,10,2.09,281.41,5.53,34.9,0.24,9.3,1,Invitation
PLANT_0346,53.48,1,4.69,237.8,8.38,28.2,0.41,6.0,0,Contentment
PLANT_0347,28.28,7,51.98,210.33,4.09,23.1,0.62,6.2,0,Invitation
PLANT_0348,28.89,2,10.69,236.92,6.93,20.4,0.65,6.1,0,Warning
PLANT_0349,39.22,5,10.06,240.5,7.25,21.0,0.26,10.6,1,Distress
PLANT_0350,46.8,1,7.51,146.11,2.6,15.7,0.64,5.6,1,Contentment
PLANT_0351,54.66,3,3.18,202.09,3.03,25.3,0.53,6.0,0,Invitation
PLANT_0352,72.13,2,13.38,328.13,6.98,16.9,0.32,4.3,1,Contentment
PLANT_0353,62.86,1,2.79,260.64,4.82,20.1,0.23,5.2,0,Warning
PLANT_0354,47.6,7,36.09,174.83,2.42,25.4,0.55,3.9,1,Distress
PLANT_0355,49.71,5,9.25,169.84,3.73,20.8,0.76,4.4,0,Warning
PLANT_0356,34.96,1,9.39,168.17,5.84,19.5,0.51,2.4,1,Distress
PLANT_0357,49.72,6,12.85,243.32,3.41,16.0,0.31,7.8,1,Invitation
PLANT_0358,45.67,5,11.74,280.38,-0.55,28.0,0.13,6.3,1,Contentment
PLANT_0359,54.84,3,105.41,229.11,4.36,17.8,0.81,6.5,1,Distress
PLANT_0360,37.59,7,15.77,207.86,4.52,19.1,0.71,5.9,1,Warning
PLANT_0361,57.79,10,1.85,177.79,5.02,13.0,0.56,6.1,0,Contentment
PLANT_0362,72.99,9,18.67,216.47,7.52,21.9,0.8,9.2,1,Contentment
PLANT_0363,48.37,9,3.29,158.99,5.11,20.3,0.54,4.5,1,Distress
PLANT_0364,56.03,9,0.63,103.21,5.49,22.9,0.39,6.6,1,Warning
PLANT_0365,60.35,2,70.63,281.84,7.11,16.1,0.61,6.5,1,Distress
PLANT_0366,43.98,3,29.7,149.71,5.02,25.7,0.33,8.3,1,Warning
PLANT_0367,53.36,7,78.35,183.76,9.27,12.8,0.3,6.9,1,Distress
PLANT_0368,50.19,5,13.0,232.82,2.47,21.5,0.65,7.0,0,Warning
PLANT_0369,51.47,2,15.2,271.72,3.13,22.6,0.67,3.5,1,Invitation
PLANT_0370,38.4,3,3.69,212.86,6.23,22.3,0.25,4.4,1,Warning
PLANT_0371,50.37,10,5.67,140.31,7.51,22.8,0.25,3.7,1,Contentment
PLANT_0372,57.47,6,36.47,184.93,4.6,25.9,0.41,1.0,1,Contentment
PLANT_0373,71.77,7,8.81,166.08,2.98,28.6,0.36,6.8,1,Distress
PLANT_0374,64.39,9,35.07,198.09,8.52,21.2,0.6,5.5,0,Contentment
PLANT_0375,82.3,1,24.69,261.6,3.42,17.2,0.51,6.8,1,Distress
PLANT_0376,38.49,7,3.9,73.13,5.68,24.8,0.73,6.1,1,Contentment
PLANT_0377,63.08,8,14.16,179.43,7.63,20.6,0.56,6.5,1,Distress
PLANT_0378,52.75,3,22.63,175.8,4.12,28.3,0.37,8.7,0,Warning
PLANT_0379,82.85,4,5.36,137.16,3.76,19.0,0.12,6.0,0,Contentment
PLANT_0380,37.88,10,35.52,229.27,3.89,17.7,0.54,7.3,0,Contentment
PLANT_0381,37.4,6,15.74,129.25,6.8,22.7,0.16,5.4,1,Warning
PLANT_0382,41.01,10,3.61,135.01,7.12,13.3,0.37,7.6,1,Warning
PLANT_0383,18.14,7,17.49,242.55,5.07,19.7,0.36,3.5,0,Invitation
PLANT_0384,42.11,4,163.18,275.03,8.77,20.4,0.4,2.3,1,Invitation
PLANT_0385,38.61,8,3.26,196.2,5.06,23.1,0.24,10.2,1,Distress
PLANT_0386,52.26,5,33.94,139.13,7.58,17.0,0.35,9.7,1,Contentment
PLANT_0387,55.13,1,4.65,164.72,4.14,17.6,0.73,2.1,0,Contentment
PLANT_0388,78.14,4,30.5,250.4,9.67,27.8,0.73,5.9,1,Distress
PLANT_0389,64.26,3,26.53,205.82,8.14,21.9,0.81,6.3,0,Warning
PLANT_0390,41.35,9,7.15,194.95,4.74,26.3,0.5,7.4,1,Invitation
PLANT_0391,36.52,8,7.89,215.65,7.87,19.3,0.55,9.5,0,Contentment
PLANT_0392,57.38,1,31.45,198.12,7.77,21.7,0.73,3.9,1,Invitation
PLANT_0393,30.2,6,12.38,277.29,8.11,23.1,0.21,4.0,1,Contentment
PLANT_0394,77.47,9,26.25,162.54,0.04,30.7,0.66,6.0,0,Distress
PLANT_0395,67.69,7,3.2,156.8,6.44,20.9,0.76,4.1,0,Warning
PLANT_0396,42.96,4,38.29,130.83,6.08,21.2,0.32,0.6,1,Invitation
PLANT_0397,24.3,1,24.82,173.0,5.94,27.5,0.78,5.5,1,Contentment
PLANT_0398,70.31,2,47.49,145.4,5.44,20.1,0.91,7.7,1,Distress
PLANT_0399,48.28,5,2.84,210.9,5.5,23.4,0.66,6.0,0,Invitation
PLANT_0400,68.57,5,17.98,201.05,7.57,27.1,0.62,7.2,0,Warning
PLANT_0401,26.08,8,18.28,146.05,6.08,19.1,0.28,7.0,1,Contentment
PLANT_0402,41.01,6,8.72,229.46,5.43,23.7,0.71,3.9,0,Contentment
PLANT_0403,50.08,8,12.27,275.84,7.28,30.7,0.29,6.1,1,Contentment
PLANT_0404,50.7,2,0.77,217.89,5.84,26.6,0.57,2.9,0,Contentment
PLANT_0405,43.25,3,27.4,72.83,6.03,23.4,0.59,5.0,1,Contentment
PLANT_0406,59.34,6,15.94,299.36,8.73,20.9,0.0,6.1,0,Contentment
PLANT_0407,33.99,10,1.19,237.35,4.13,19.0,0.58,6.0,0,Distress
PLANT_0408,47.86,3,22.84,297.82,1.97,17.1,1.0,3.4,1,Distress
PLANT_0409,51.8,6,12.58,254.54,5.14,29.5,0.08,3.8,1,Contentment
PLANT_0410,57.72,6,0.7,264.53,5.43,28.6,0.49,6.6,0,Invitation
PLANT_0411,60.67,2,69.87,210.26,6.44,18.7,0.11,7.7,0,Invitation
PLANT_0412,33.13,7,59.56,186.89,5.21,23.7,0.32,5.6,0,Contentment
PLANT_0413,26.99,2,14.39,218.67,6.51,22.6,0.11,5.5,1,Contentment
PLANT_0414,69.17,6,1.97,164.56,10.01,27.9,0.53,7.9,1,Contentment
PLANT_0415,54.98,1,28.1,221.69,6.6,23.9,0.66,4.5,0,Distress
PLANT_0416,38.77,3,13.54,68.66,6.95,21.9,0.58,9.5,1,Distress
PLANT_0417,73.27,2,7.2,202.15,4.74,19.3,0.31,3.3,1,Warning
PLANT_0418,51.74,7,13.52,267.23,2.23,23.7,0.38,8.1,1,Distress
PLANT_0419,67.69,4,14.78,204.72,0.4,20.3,0.55,7.1,1,Contentment
PLANT_0420,51.01,8,16.54,286.37,3.96,23.1,0.32,10.8,0,Warning
PLANT_0421,80.91,6,11.64,186.81,-0.16,21.6,0.23,3.8,0,Distress
PLANT_0422,76.33,10,18.62,250.13,6.03,20.1,0.45,1.3,0,Distress
PLANT_0423,46.27,4,50.2,156.09,4.23,17.1,0.31,8.5,1,Contentment
PLANT_0424,64.57,5,9.0,248.1,2.37,24.6,0.58,3.1,1,Contentment
PLANT_0425,59.68,9,25.87,211.63,5.26,22.2,0.76,7.2,1,Invitation
PLANT_0426,70.53,7,44.97,189.01,3.52,30.9,1.0,8.4,0,Contentment
PLANT_0427,35.53,10,12.18,71.31,5.9,16.8,0.57,6.8,1,Distress
PLANT_0428,60.29,9,11.72,187.28,6.42,25.1,0.63,6.5,0,Warning
PLANT_0429,65.88,7,18.43,210.67,3.6,21.6,0.38,6.8,0,Warning
PLANT_0430,23.62,1,17.9,241.44,4.53,32.5,0.39,7.7,1,Contentment
PLANT_0431,32.25,8,32.86,278.05,5.43,24.7,0.76,7.2,0,Contentment
PLANT_0432,19.41,4,12.94,301.75,2.19,23.6,0.44,3.6,0,Distress
PLANT_0433,45.96,3,111.05,262.31,5.43,21.6,0.51,9.6,1,Contentment
PLANT_0434,60.76,7,1.23,171.9,2.14,18.5,0.74,6.1,0,Contentment
PLANT_0435,72.54,3,0.06,184.76,6.13,23.6,0.45,7.0,0,Contentment
PLANT_0436,51.11,8,20.44,236.95,4.13,15.1,0.8,7.4,0,Contentment
PLANT_0437,74.43,6,7.09,225.98,2.13,15.3,0.61,8.3,1,Invitation
PLANT_0438,29.3,5,5.5,281.42,3.84,27.1,0.59,8.1,1,Distress
PLANT_0439,24.45,4,7.48,323.97,3.92,13.2,0.37,6.3,0,Warning
PLANT_0440,49.17,8,5.92,313.36,7.14,20.4,0.6,6.1,1,Distress
PLANT_0441,55.76,8,0.63,274.7,5.35,16.8,0.41,6.8,0,Distress
PLANT_0442,49.51,1,71.18,226.4,3.09,20.0,0.59,8.2,1,Distress
PLANT_0443,18.99,9,4.99,267.47,8.3,22.9,0.48,3.8,1,Warning
PLANT_0444,48.66,5,26.49,283.07,6.25,26.9,0.69,7.3,1,Contentment
PLANT_0445,30.43,4,28.76,192.63,4.33,28.1,0.49,4.2,1,Warning
PLANT_0446,60.05,6,52.97,173.37,1.89,17.4,0.91,9.7,1,Invitation
PLANT_0447,55.5,6,0.62,161.63,4.15,19.7,0.44,6.7,1,Distress
PLANT_0448,35.9,2,41.12,156.18,4.56,42.3,0.39,5.2,1,Contentment
PLANT_0449,42.29,8,14.98,130.9,5.74,20.7,0.57,6.9,1,Contentment
PLANT_0450,34.11,7,20.02,212.5,6.21,17.6,0.72,6.0,0,Warning
PLANT_0451,49.06,1,20.68,150.01,6.61,18.4,0.71,5.7,0,Warning
PLANT_0452,64.33,5,34.27,160.82,1.78,20.8,0.53,2.4,0,Invitation
PLANT_0453,35.21,6,8.11,235.06,5.42,20.0,0.57,4.0,0,Warning
PLANT_0454,57.56,4,26.41,209.08,4.68,20.8,0.57,5.7,1,Warning
PLANT_0455,42.05,2,15.04,221.48,10.36,21.9,0.28,2.6,1,Invitation
PLANT_0456,38.11,4,31.54,268.26,5.13,21.9,0.7,4.8,1,Contentment
PLANT_0457,48.39,1,93.23,243.23,3.75,17.2,0.25,5.0,0,Distress
PLANT_0458,34.47,7,4.48,275.94,5.22,23.8,0.28,4.4,0,Warning
PLANT_0459,41.7,2,104.61,204.0,4.98,22.6,0.51,7.5,1,Contentment
PLANT_0460,32.03,2,1.88,280.59,1.02,24.5,0.44,4.2,0,Contentment
PLANT_0461,79.47,9,0.05,217.99,5.82,13.4,0.66,6.2,0,Distress
PLANT_0462,50.53,5,0.9,208.44,4.38,22.8,0.59,5.3,1,Warning
PLANT_0463,39.5,2,8.36,273.08,4.95,12.1,0.53,5.8,1,Contentment
PLANT_0464,53.21,9,20.04,156.39,3.25,21.1,0.27,9.2,1,Distress
PLANT_0465,48.32,9,1.43,301.18,2.81,25.3,0.51,6.4,1,Contentment
PLANT_0466,46.69,1,0.11,185.89,6.76,27.2,0.49,6.7,1,Contentment
PLANT_0467,59.21,3,55.32,139.09,7.22,23.7,0.54,4.5,1,Warning
PLANT_0468,61.36,4,34.51,232.68,5.84,25.4,0.41,7.3,1,Warning
PLANT_0469,42.04,7,33.13,181.13,1.38,20.5,0.6,7.2,0,Distress
PLANT_0470,41.36,10,43.16,301.29,5.97,19.5,0.43,7.0,1,Distress
PLANT_0471,45.87,4,24.08,178.35,1.41,35.5,0.59,3.6,0,Invitation
PLANT_0472,15.47,2,2.21,215.72,3.68,26.1,0.66,4.8,0,Distress
PLANT_0473,27.27,7,10.19,128.72,6.73,16.1,0.39,8.9,1,Contentment
PLANT_0474,70.5,6,25.69,240.65,6.32,13.3,0.35,4.6,1,Invitation
PLANT_0475,74.67,3,6.58,161.13,5.91,19.7,0.6,9.1,1,Warning
PLANT_0476,46.26,6,23.26,234.67,7.63,28.0,0.24,4.9,1,Contentment
PLANT_0477,58.65,6,0.5,178.58,6.12,22.2,0.72,6.3,1,Contentment
PLANT_0478,54.67,5,7.31,97.65,0.96,10.9,0.5,5.6,1,Warning
PLANT_0479,96.18,4,15.93,206.56,4.26,21.1,0.48,4.3,1,Distress
PLANT_0480,66.79,10,20.0,204.32,4.92,22.0,0.61,4.3,0,Contentment
PLANT_0481,48.08,1,17.21,244.05,4.68,9.9,0.6,4.6,0,Contentment
PLANT_0482,35.67,10,23.93,277.8,3.77,22.1,0.5,6.3,1,Contentment
PLANT_0483,25.9,6,0.12,295.62,2.94,16.9,0.68,7.8,0,Contentment
PLANT_0484,53.05,2,2.13,243.21,9.8,12.8,0.37,6.2,1,Warning
PLANT_0485,38.65,3,40.64,213.93,4.22,30.0,0.64,5.9,1,Distress
PLANT_0486,28.67,8,22.9,128.63,9.7,16.7,0.28,8.4,1,Contentment
PLANT_0487,40.3,10,2.4,210.1,2.72,18.7,0.6,6.1,1,Invitation
PLANT_0488,33.78,6,36.91,210.75,6.31,18.6,0.43,4.9,1,Warning
PLANT_0489,75.31,3,5.55,190.07,5.46,22.0,0.24,4.0,0,Contentment
PLANT_0490,63.22,7,13.01,231.65,3.16,30.8,0.55,8.5,0,Distress
PLANT_0491,49.88,4,3.14,256.1,4.06,16.0,0.49,5.3,0,Invitation
PLANT_0492,72.2,9,24.77,159.08,4.97,20.5,0.19,4.8,1,Contentment
PLANT_0493,51.16,5,21.98,158.3,3.31,22.6,0.08,4.7,0,Distress
PLANT_0494,37.08,3,4.74,193.04,4.49,17.7,0.47,8.4,1,Invitation
PLANT_0495,72.85,2,39.81,169.24,0.27,20.4,0.82,4.9,1,Invitation
PLANT_0496,58.08,2,10.26,117.94,6.42,25.0,0.56,8.0,0,Distress
PLANT_0497,34.44,3,6.92,150.17,7.45,18.2,0.37,5.5,0,Distress
PLANT_0498,47.14,2,3.31,138.38,5.91,20.3,0.72,3.6,1,Contentment
