Plant_ID,Leaf_Vibration_Hz,Pollen_Scent_Complexity,Bioluminescence_Intensity_Lux,Root_Signal_Strength_mV,Growth_Rate_mm_day,Ambient_Temperature_C,Soil_Moisture_Level,Sunlight_Exposure_Hours,Symbiotic_Fungus_Present,Plant_Message_Type
PLANT_0499,36.87,4,6.19,260.42,9.53,19.8,0.68,5.3,1,Invitation
PLANT_0500,29.26,2,0.45,285.14,6.36,21.5,0.75,5.9,1,Contentment
PLANT_0501,63.89,10,17.51,145.23,7.29,23.2,0.64,5.8,1,Invitation
PLANT_0502,78.64,9,36.93,227.3,7.48,24.9,0.68,5.7,1,Warning
PLANT_0503,29.02,2,15.92,243.68,-0.5,31.7,0.65,5.4,1,Contentment
PLANT_0504,58.44,9,4.95,125.39,5.85,8.7,0.4,4.4,1,Contentment
PLANT_0505,40.24,6,0.68,208.05,2.23,21.2,0.17,6.0,1,Contentment
PLANT_0506,42.69,1,4.83,326.68,2.64,15.2,0.4,7.1,0,Contentment
PLANT_0507,41.11,4,10.76,233.86,2.99,20.1,0.72,3.1,1,Contentment
PLANT_0508,37.04,1,28.51,187.73,4.37,26.4,0.42,8.6,0,Distress
PLANT_0509,50.73,6,4.16,171.99,6.3,28.0,0.47,0.0,0,Distress
PLANT_0510,37.54,4,25.44,98.88,5.87,28.2,0.27,6.2,0,Contentment
PLANT_0511,54.06,3,40.34,223.52,4.97,28.2,0.39,6.9,1,Distress
PLANT_0512,49.25,3,12.1,297.39,6.45,21.1,0.5,4.8,0,Contentment
PLANT_0513,46.42,9,34.46,159.32,6.57,29.0,0.6,1.7,0,Warning
PLANT_0514,36.39,6,16.18,103.22,5.89,30.0,0.41,5.8,1,Distress
PLANT_0515,41.35,9,20.27,166.79,1.55,22.7,0.39,6.3,1,Invitation
PLANT_0516,61.33,5,14.94,244.08,3.52,27.9,0.67,3.7,1,Contentment
PLANT_0517,57.51,2,12.44,178.57,5.05,22.2,0.57,4.3,1,Contentment
PLANT_0518,35.34,8,5.35,158.98,6.47,29.1,0.59,7.9,1,Contentment
PLANT_0519,51.49,5,7.22,200.96,2.34,21.2,0.81,6.2,1,Contentment
PLANT_0520,61.27,2,6.85,211.49,4.98,19.0,0.4,3.0,0,Warning
PLANT_0521,24.96,4,16.57,130.58,1.87,16.4,0.49,6.9,1,Invitation
PLANT_0522,58.15,9,2.56,189.14,7.05,21.1,0.61,4.1,1,Invitation
PLANT_0523,40.06,4,49.73,175.14,5.48,22.4,0.33,4.5,1,Distress
PLANT_0524,58.56,4,25.51,167.95,2.31,17.3,0.55,6.4,1,Contentment
PLANT_0525,38.55,2,10.26,149.15,2.29,20.7,0.5,6.2,1,Distress
PLANT_0526,22.93,6,3.45,247.06,5.77,19.4,1.0,5.2,1,Contentment
PLANT_0527,25.59,2,42.74,167.78,7.75,16.6,0.52,5.0,0,Contentment
PLANT_0528,50.72,7,34.72,100.25,2.81,27.2,0.73,5.5,1,Warning
PLANT_0529,53.9,3,25.58,213.21,6.57,28.1,0.67,4.4,1,Distress
PLANT_0530,36.44,3,6.34,236.26,3.92,27.2,0.27,8.2,1,Invitation
PLANT_0531,59.58,5,10.3,160.2,6.65,21.6,0.19,2.9,1,Warning
PLANT_0532,25.08,3,2.17,172.02,6.37,21.9,0.55,5.5,0,Warning
PLANT_0533,49.01,2,4.19,167.55,5.31,16.7,0.75,3.1,0,Contentment
PLANT_0534,31.83,10,30.56,182.67,1.33,24.1,0.56,7.9,0,Invitation
PLANT_0535,40.22,9,25.11,255.34,6.36,22.8,0.52,5.5,1,Contentment
PLANT_0536,50.71,2,18.0,194.3,6.0,36.2,0.44,3.9,1,Contentment
PLANT_0537,37.09,2,45.21,241.98,5.82,27.4,0.24,7.4,0,Distress
PLANT_0538,44.23,8,17.51,151.56,5.39,23.6,0.31,1.4,0,Contentment
PLANT_0539,65.09,9,12.58,180.82,3.24,21.8,0.18,6.6,1,Warning
PLANT_0540,41.35,7,8.32,247.7,7.17,27.0,0.28,8.3,0,Warning
PLANT_0541,62.54,3,56.42,159.72,6.8,17.4,0.39,6.4,1,Distress
PLANT_0542,33.05,9,1.73,250.61,2.85,27.7,0.66,5.0,0,Contentment
PLANT_0543,57.95,3,53.44,168.58,7.63,16.6,0.41,3.5,1,Invitation
PLANT_0544,71.62,5,35.06,183.92,5.26,19.2,0.55,8.2,0,Distress
PLANT_0545,12.93,9,2.78,283.51,5.26,12.8,0.53,7.9,1,Warning
PLANT_0546,38.05,3,16.65,178.21,4.65,25.1,0.6,4.7,1,Contentment
PLANT_0547,58.66,7,40.28,207.27,4.84,23.2,0.29,4.8,0,Contentment
PLANT_0548,46.95,1,16.96,230.82,7.74,19.2,0.71,8.4,1,Warning
PLANT_0549,55.57,4,47.55,211.33,7.07,17.4,0.22,7.1,1,Invitation
PLANT_0550,40.94,4,57.29,212.75,7.02,28.9,0.41,2.4,1,Invitation
PLANT_0551,51.3,7,10.98,197.17,5.37,21.3,0.5,5.6,1,Contentment
PLANT_0552,47.66,8,9.47,134.89,6.78,18.2,0.65,5.5,0,Contentment
PLANT_0553,67.52,1,55.08,217.41,3.33,31.6,0.78,6.5,1,Warning
PLANT_0554,53.82,5,22.49,163.38,6.17,18.7,0.65,6.0,1,Contentment
PLANT_0555,55.06,7,2.47,238.79,4.69,27.7,0.78,5.0,1,Contentment
PLANT_0556,43.82,4,0.86,268.6,0.88,16.2,0.33,6.4,1,Contentment
PLANT_0557,42.69,4,16.63,109.72,1.83,20.2,0.74,5.1,0,Invitation
PLANT_0558,43.51,4,53.23,268.69,3.67,24.5,0.7,12.8,1,Warning
PLANT_0559,55.92,6,37.19,179.45,5.83,21.7,0.02,6.2,1,Contentment
PLANT_0560,43.69,7,22.53,193.45,3.68,23.2,0.46,6.0,0,Invitation
PLANT_0561,54.35,2,3.0,154.38,3.82,19.3,0.62,9.7,1,Contentment
PLANT_0562,81.13,5,5.87,209.42,6.53,14.0,0.4,3.3,1,Warning
PLANT_0563,63.07,4,41.67,203.34,3.89,29.3,0.28,5.8,0,Contentment
PLANT_0564,45.11,3,4.04,253.85,7.66,19.6,0.92,4.1,0,Contentment
PLANT_0565,68.02,7,6.53,162.93,7.33,23.4,0.52,7.3,1,Invitation
PLANT_0566,43.88,6,2.78,283.04,5.04,25.5,0.53,5.0,0,Invitation
PLANT_0567,19.43,7,22.55,233.24,6.51,23.5,0.24,7.2,0,Invitation
PLANT_0568,34.88,5,57.64,204.55,6.23,18.5,0.38,7.0,1,Invitation
PLANT_0569,21.94,6,6.27,190.96,4.51,27.8,0.32,7.6,0,Contentment
PLANT_0570,44.73,5,12.9,184.67,6.72,24.6,0.72,7.0,1,Invitation
PLANT_0571,50.28,7,20.12,187.93,7.02,23.0,0.6,5.6,1,Invitation
PLANT_0572,75.15,2,150.71,208.42,3.1,22.9,0.39,3.2,1,Contentment
PLANT_0573,54.9,5,2.21,189.55,5.31,30.4,0.61,8.0,1,Contentment
PLANT_0574,46.71,6,13.81,167.97,5.29,18.3,0.45,8.8,1,Contentment
PLANT_0575,62.44,6,9.73,208.72,6.7,24.1,0.55,4.1,0,Warning
PLANT_0576,16.83,5,40.17,158.19,4.11,19.4,0.55,7.5,1,Warning
PLANT_0577,53.53,10,12.92,216.12,3.8,12.3,0.58,3.7,1,Invitation
PLANT_0578,61.56,7,2.35,188.85,5.34,12.2,0.56,6.4,0,Invitation
PLANT_0579,27.82,10,20.13,234.84,7.36,16.9,0.58,6.8,1,Warning
PLANT_0580,67.16,8,29.46,249.45,2.6,18.7,0.75,5.1,1,Contentment
PLANT_0581,55.08,7,0.06,249.43,2.95,32.9,0.63,6.2,1,Invitation
PLANT_0582,43.77,5,39.17,215.91,3.96,25.5,0.43,7.7,1,Distress
PLANT_0583,59.49,1,4.12,221.74,4.31,25.9,0.48,5.8,1,Contentment
PLANT_0584,84.06,5,16.06,183.86,1.47,18.8,0.75,4.6,1,Distress
PLANT_0585,52.73,10,10.75,233.88,8.0,22.3,0.52,3.6,1,Invitation
PLANT_0586,53.72,2,25.43,239.53,4.74,33.5,0.43,5.2,0,Invitation
PLANT_0587,43.11,5,9.28,121.63,4.44,15.9,0.37,3.7,0,Contentment
PLANT_0588,37.25,5,40.77,218.92,8.25,24.3,0.55,5.2,1,Warning
PLANT_0589,62.46,2,26.22,268.41,6.44,30.1,0.33,5.1,1,Invitation
PLANT_0590,37.16,5,20.87,182.19,3.93,26.8,0.76,7.6,0,Warning
PLANT_0591,51.07,4,31.82,171.27,5.33,31.0,0.29,6.1,0,Distress
PLANT_0592,42.84,1,28.05,179.01,4.92,23.1,0.8,11.1,0,Warning
PLANT_0593,57.18,3,0.73,124.76,7.9,25.0,0.44,2.0,1,Contentment
PLANT_0594,55.0,1,10.04,206.3,4.67,22.5,0.28,6.6,1,Contentment
PLANT_0595,65.56,5,53.42,201.5,2.12,24.7,0.54,5.1,1,Warning
PLANT_0596,42.35,4,2.69,209.85,1.25,17.4,0.31,4.1,1,Invitation
PLANT_0597,45.95,7,26.72,220.8,7.95,26.0,0.51,5.9,1,Warning
PLANT_0598,35.32,5,73.45,160.1,3.42,23.5,0.38,5.8,1,Invitation
PLANT_0599,43.34,10,1.07,213.66,6.34,22.3,0.69,8.2,0,Invitation
PLANT_0600,55.66,4,22.93,222.16,5.14,30.7,0.53,6.2,0,Contentment
PLANT_0601,61.35,2,12.63,175.58,4.17,20.7,0.26,4.6,1,Distress
PLANT_0602,36.17,4,17.31,221.01,4.48,28.0,0.38,6.7,0,Contentment
PLANT_0603,63.04,2,1.78,204.04,8.17,28.5,0.64,5.5,1,Distress
PLANT_0604,70.33,8,0.88,168.44,2.1,26.3,0.76,3.7,1,Contentment
PLANT_0605,56.2,3,21.98,214.14,4.23,17.2,0.49,5.5,1,Contentment
PLANT_0606,78.15,9,34.67,185.46,6.81,23.8,0.29,6.5,1,Contentment
PLANT_0607,38.39,4,30.47,234.85,2.43,31.8,0.71,6.1,1,Distress
PLANT_0608,31.33,6,15.7,188.04,7.63,12.9,0.64,6.7,0,Invitation
PLANT_0609,23.32,10,2.1,135.51,6.78,21.1,0.76,4.9,1,Warning
PLANT_0610,72.44,5,23.3,213.35,5.54,27.8,0.56,6.6,1,Contentment
PLANT_0611,59.82,10,5.54,211.47,3.99,21.4,0.4,6.2,0,Contentment
PLANT_0612,49.17,1,48.4,145.94,2.18,26.0,0.6,6.3,0,Invitation
PLANT_0613,54.2,9,36.44,237.53,6.41,29.0,0.57,6.1,1,Warning
PLANT_0614,33.12,1,24.71,234.91,10.5,23.2,0.39,10.4,1,Distress
PLANT_0615,86.69,8,59.46,156.5,5.29,24.5,0.54,8.2,1,Warning
PLANT_0616,51.94,9,0.64,167.02,1.35,22.5,0.46,6.6,1,Contentment
PLANT_0617,51.64,9,26.65,192.9,5.92,23.5,0.65,4.4,1,Invitation
PLANT_0618,60.89,1,8.02,162.06,6.72,32.5,0.6,5.4,0,Distress
PLANT_0619,57.22,2,47.3,232.02,3.16,21.7,0.29,9.2,1,Distress
PLANT_0620,53.36,1,6.2,207.45,3.71,20.2,0.27,4.9,1,Contentment
PLANT_0621,38.14,10,25.81,145.32,3.51,27.2,0.48,5.7,0,Invitation
PLANT_0622,57.07,2,42.02,158.88,3.94,17.8,0.51,5.6,1,Contentment
PLANT_0623,78.23,10,0.85,259.39,4.66,18.9,0.65,6.7,1,Invitation
PLANT_0624,70.18,8,10.14,276.78,3.28,19.0,0.6,5.1,0,Contentment
PLANT_0625,73.9,5,28.74,226.94,2.53,20.7,0.79,6.4,1,Contentment
PLANT_0626,42.33,7,12.14,189.44,5.35,20.9,0.41,5.2,1,Contentment
PLANT_0627,35.16,2,6.22,178.0,4.63,25.5,0.4,8.6,1,Contentment
PLANT_0628,48.11,8,4.96,227.48,4.13,20.3,0.31,4.6,0,Warning
PLANT_0629,50.84,6,2.82,203.8,5.17,25.7,0.65,8.0,1,Invitation
PLANT_0630,66.41,8,38.92,119.5,1.96,26.3,0.5,4.8,0,Distress
PLANT_0631,24.61,1,17.13,251.59,5.53,18.7,0.13,4.3,0,Invitation
PLANT_0632,72.94,1,1.59,267.29,4.17,26.2,0.54,4.6,1,Warning
PLANT_0633,47.63,7,9.64,236.86,5.48,26.7,0.55,2.6,1,Contentment
PLANT_0634,43.6,8,9.17,145.42,5.8,13.2,0.47,6.9,1,Invitation
PLANT_0635,34.82,3,4.01,168.16,7.26,23.5,0.56,3.7,1,Contentment
PLANT_0636,25.18,5,11.44,107.11,5.21,19.5,0.26,5.3,0,Contentment
PLANT_0637,62.35,1,8.07,279.8,7.13,28.5,0.83,7.5,1,Invitation
PLANT_0638,51.1,7,8.37,182.16,4.36,19.4,0.58,7.5,1,Contentment
PLANT_0639,30.65,5,26.87,316.66,4.45,15.3,0.15,3.1,1,Warning
PLANT_0640,30.57,8,5.05,297.76,4.82,21.9,0.5,6.6,1,Invitation
PLANT_0641,44.96,8,20.54,154.83,6.55,17.5,0.58,8.3,1,Warning
PLANT_0642,75.04,9,16.91,164.59,6.26,26.2,0.28,4.7,1,Invitation
PLANT_0643,46.11,7,16.79,223.31,5.27,18.0,0.61,7.0,1,Warning
PLANT_0644,27.45,1,21.75,112.27,2.54,21.9,0.84,3.7,1,Distress
PLANT_0645,46.31,3,15.9,178.09,6.23,29.7,0.37,6.8,1,Warning
PLANT_0646,45.91,8,42.28,173.09,3.28,27.5,0.59,6.3,0,Distress
PLANT_0647,9.55,3,22.51,292.56,3.17,24.4,0.54,7.3,0,Warning
PLANT_0648,49.19,8,15.84,208.05,2.72,21.4,0.69,7.2,1,Invitation
PLANT_0649,46.54,1,35.41,185.76,4.83,23.9,0.48,3.3,0,Contentment
PLANT_0650,60.44,5,18.64,168.43,7.42,25.4,0.29,6.3,1,Warning
PLANT_0651,77.73,4,6.88,244.7,3.07,17.1,0.68,8.9,0,Distress
PLANT_0652,66.9,5,4.64,175.16,8.36,26.3,0.3,1.6,0,Contentment
PLANT_0653,45.97,8,3.31,197.49,6.82,16.5,0.86,7.9,1,Warning
PLANT_0654,33.4,10,45.94,168.04,2.07,24.9,0.61,9.2,1,Warning
PLANT_0655,88.6,4,24.77,124.12,4.23,16.5,0.38,3.0,1,Contentment
PLANT_0656,50.89,4,55.41,150.2,2.92,31.8,0.72,4.7,1,Warning
PLANT_0657,50.21,3,18.49,174.9,6.33,25.8,0.5,7.0,1,Warning
PLANT_0658,49.64,7,12.83,186.84,3.02,14.2,0.46,4.2,0,Contentment
PLANT_0659,52.97,3,1.23,189.03,1.76,22.0,0.36,8.7,0,Distress
PLANT_0660,47.83,3,22.27,195.55,4.35,19.4,0.12,8.1,1,Contentment
PLANT_0661,41.4,10,17.46,175.57,7.34,18.8,0.62,3.2,1,Warning
PLANT_0662,41.8,5,92.53,267.46,4.61,22.7,0.17,4.5,1,Invitation
PLANT_0663,49.51,5,5.47,247.4,5.8,17.4,0.34,7.5,1,Invitation
PLANT_0664,41.85,6,15.13,193.24,5.87,25.8,0.59,7.5,0,Contentment
PLANT_0665,39.31,8,21.05,212.71,1.98,25.5,0.4,10.4,0,Warning
PLANT_0666,51.6,10,20.69,181.4,3.2,23.8,0.53,4.2,1,Invitation
PLANT_0667,46.18,6,16.48,57.83,5.01,21.9,0.26,8.9,1,Contentment
PLANT_0668,72.56,1,30.01,201.02,3.89,25.3,0.43,4.2,0,Contentment
PLANT_0669,10.24,8,4.59,215.28,8.41,26.0,0.53,7.0,0,Contentment
PLANT_0670,66.37,8,25.87,119.37,2.54,24.3,0.31,7.8,0,Distress
PLANT_0671,68.69,9,19.34,224.97,3.18,15.4,0.84,0.0,1,Warning
PLANT_0672,18.9,9,45.28,185.97,5.58,18.1,0.37,7.8,1,Distress
PLANT_0673,44.86,2,37.57,216.9,3.74,20.7,0.78,8.8,1,Distress
PLANT_0674,44.43,2,7.57,187.48,-0.78,14.6,0.47,8.2,1,Contentment
PLANT_0675,28.89,3,6.47,262.55,8.87,23.1,0.19,10.1,1,Invitation
PLANT_0676,38.33,1,79.97,211.31,2.85,29.1,0.27,7.9,1,Warning
PLANT_0677,33.34,4,14.98,250.12,6.12,28.3,0.54,4.9,0,Contentment
PLANT_0678,76.28,4,47.38,254.24,2.49,25.7,0.71,8.5,0,Contentment
PLANT_0679,64.04,9,3.58,144.02,3.27,25.6,0.85,4.8,0,Contentment
PLANT_0680,69.07,9,20.59,163.05,1.75,33.1,0.53,6.2,1,Contentment
PLANT_0681,60.83,9,33.2,222.58,3.52,26.2,0.26,7.7,1,Contentment
PLANT_0682,33.06,10,58.9,181.72,3.71,26.6,0.56,6.9,1,Warning
PLANT_0683,42.13,7,8.23,188.07,4.73,14.8,0.33,8.7,1,Contentment
PLANT_0684,57.34,2,25.82,264.33,4.25,28.7,0.58,11.0,0,Contentment
PLANT_0685,31.67,10,15.48,184.48,2.12,24.0,0.31,3.7,1,Distress
PLANT_0686,60.69,5,1.25,151.55,3.95,21.6,0.08,5.3,1,Warning
PLANT_0687,46.4,4,23.42,158.31,7.89,20.4,0.76,6.6,1,Distress
PLANT_0688,44.38,8,23.43,309.12,7.66,19.3,0.45,5.1,0,Contentment
PLANT_0689,60.66,2,53.36,191.09,5.91,28.3,0.51,5.8,1,Warning
PLANT_0690,56.66,6,13.76,131.79,6.33,21.9,0.7,7.6,1,Contentment
PLANT_0691,44.59,5,5.23,111.53,9.12,19.4,0.88,7.3,1,Contentment
PLANT_0692,67.39,2,0.91,168.77,6.14,18.1,0.64,6.5,1,Contentment
PLANT_0693,33.78,10,10.74,190.17,6.29,22.9,0.52,6.3,1,Contentment
PLANT_0694,59.24,1,7.19,247.46,1.87,20.2,0.59,5.6,0,Invitation
PLANT_0695,58.9,8,28.63,242.62,2.77,19.1,0.44,8.8,0,Invitation
PLANT_0696,45.36,2,8.75,199.68,4.93,15.1,0.51,9.3,0,Contentment
PLANT_0697,54.89,7,59.55,177.29,3.39,26.8,0.53,8.0,0,Distress
PLANT_0698,31.23,9,65.57,216.98,3.0,21.3,0.34,3.7,1,Warning
PLANT_0699,63.86,9,19.4,112.56,3.24,16.6,0.5,5.5,1,Contentment
PLANT_0700,47.23,8,52.81,299.05,2.15,20.6,0.57,6.4,1,Distress
PLANT_0701,42.16,10,28.61,232.71,3.42,24.7,0.6,4.1,0,Contentment
PLANT_0702,65.74,9,15.83,243.35,5.68,22.1,0.59,6.2,1,Warning
PLANT_0703,39.43,2,3.98,146.29,8.59,23.0,0.23,6.0,0,Warning
PLANT_0704,28.87,6,12.27,264.13,6.59,22.2,0.75,8.2,0,Contentment
PLANT_0705,26.65,4,16.46,177.0,6.27,15.6,0.73,5.0,1,Contentment
PLANT_0706,59.09,4,39.9,152.37,1.75,26.7,0.48,8.3,1,Contentment
PLANT_0707,30.79,5,13.13,198.04,5.24,13.5,0.59,4.1,1,Contentment
PLANT_0708,76.32,3,45.59,196.87,4.87,24.3,0.46,4.4,0,Contentment
PLANT_0709,18.77,1,22.44,146.07,5.58,25.1,0.65,5.2,1,Distress
PLANT_0710,75.45,8,2.95,155.25,4.28,20.9,0.34,6.1,0,Warning
PLANT_0711,53.17,5,105.89,151.34,8.32,23.8,0.77,1.2,0,Distress
PLANT_0712,48.55,3,14.98,151.81,5.11,20.6,0.64,6.9,1,Distress
PLANT_0713,41.83,10,9.95,180.6,5.3,23.8,0.65,9.4,0,Distress
PLANT_0714,55.99,7,21.52,130.55,1.08,27.0,0.48,7.3,0,Distress
PLANT_0715,49.44,7,2.31,165.43,4.79,18.0,0.22,5.6,1,Contentment
PLANT_0716,66.55,1,20.24,252.26,7.3,25.4,0.68,3.8,1,Contentment
PLANT_0717,51.71,9,13.79,241.17,6.11,30.5,0.22,2.4,1,Contentment
PLANT_0718,52.25,2,10.44,147.51,0.69,23.3,0.68,2.7,1,Invitation
PLANT_0719,44.55,5,61.16,247.91,4.1,19.5,0.35,5.7,0,Contentment
PLANT_0720,49.15,5,14.79,101.68,8.46,33.3,0.18,10.2,0,Warning
PLANT_0721,54.62,8,4.95,321.46,4.7,22.4,0.5,0.6,0,Warning
PLANT_0722,24.35,8,12.29,265.02,5.64,23.2,0.74,7.4,1,Invitation
PLANT_0723,29.78,7,50.36,172.01,8.24,23.3,0.31,4.6,1,Warning
PLANT_0724,61.15,7,3.87,219.12,4.69,24.2,0.82,5.3,1,Warning
PLANT_0725,52.56,6,4.81,129.95,6.58,20.3,0.63,4.1,1,Contentment
PLANT_0726,47.24,6,0.26,203.02,5.82,22.9,0.53,3.3,0,Invitation
PLANT_0727,50.28,9,0.29,190.82,6.25,26.8,0.41,6.3,1,Contentment
PLANT_0728,55.21,6,35.37,158.26,5.76,20.1,0.43,6.5,0,Contentment
PLANT_0729,41.9,2,26.34,176.57,3.9,19.9,0.59,7.3,1,Distress
PLANT_0730,38.33,2,8.77,171.65,4.1,20.5,0.67,2.6,1,Warning
PLANT_0731,52.94,5,23.97,143.41,3.29,16.5,0.38,7.7,1,Invitation
PLANT_0732,35.32,4,10.06,157.09,1.72,18.6,0.34,7.8,1,Contentment
PLANT_0733,56.12,2,61.11,127.91,7.49,18.4,0.46,6.8,1,Contentment
PLANT_0734,24.46,3,68.26,242.87,5.02,22.0,0.78,5.2,0,Invitation
PLANT_0735,65.44,7,9.98,153.39,7.39,26.2,0.26,6.6,0,Invitation
PLANT_0736,57.09,8,38.51,138.9,8.13,29.3,0.73,5.7,1,Contentment
PLANT_0737,53.84,6,29.66,242.08,5.11,22.3,0.51,7.9,0,Warning
PLANT_0738,64.74,5,7.42,218.48,2.37,24.3,0.17,5.3,1,Invitation
PLANT_0739,74.98,1,5.28,240.23,4.61,23.2,0.41,6.2,1,Contentment
PLANT_0740,65.22,8,12.26,245.8,3.66,11.5,0.62,2.5,1,Invitation
PLANT_0741,22.39,3,30.41,296.87,1.04,16.3,0.86,6.6,1,Invitation
PLANT_0742,30.81,6,64.46,192.2,4.0,25.8,0.23,4.5,0,Warning
PLANT_0743,40.63,3,28.84,127.12,4.86,26.3,0.0,7.0,1,Invitation
PLANT_0744,50.39,7,38.65,213.55,3.71,26.2,0.24,7.6,1,Contentment
PLANT_0745,57.76,7,18.48,166.55,3.46,21.1,0.73,4.8,1,Distress
PLANT_0746,39.11,9,36.09,152.12,2.44,12.0,0.14,6.1,0,Warning
PLANT_0747,52.8,5,30.69,205.0,5.39,16.9,0.8,6.3,1,Invitation
PLANT_0748,38.67,8,9.46,243.29,8.74,17.6,0.74,6.7,0,Distress
